761	ERR1190954_3	China	2014
762	ERR1190954_4	China	2014
763	ERR1190954_5	China	2014
764	ERR1190954_6	China	2014
765	ERR1190954_7	China	2014
766	ERR1190954_8	China	2014
767	SRR3313072_1	Luxembourg	2012-09-20
768	SRR3313072_2	Luxembourg	2012-09-20
769	SRR3313072_3	Luxembourg	2012-09-20
770	SRR3313072_4	Luxembourg	2012-09-20
771	SRR4435717_1	USA	2014-06-09
772	SRR4435717_2	USA	2014-06-09
773	SRR4435717_3	USA	2014-06-09
774	SRR4435717_4	USA	2014-06-09
775	SRR4435717_5	USA	2014-06-09
776	SRR4435717_6	USA	2014-06-09
777	SRR4435717_7	USA	2014-06-09
778	SRR4435717_8	USA	2014-06-09
779	SRR4435717_9	USA	2014-06-09
780	ERR414330_1	Denmark	2008/2010
781	ERR414362_1	Spain	2008/2010
782	ERR527188_1	China	2011
783	ERR504978_1	China	2008/2010
784	ERR504978_2	China	2008/2010
785	ERR504978_3	China	2008/2010
786	ERR504978_4	China	2008/2010
787	ERR504978_5	China	2008/2010
788	ERR504978_6	China	2008/2010
789	ERR504978_7	China	2008/2010
790	ERR479395_1	France	2004/2006
791	ERR479395_2	France	2004/2006
792	ERR479395_3	France	2004/2006
793	ERR479395_4	France	2004/2006
794	ERR479395_5	France	2004/2006
795	ERR210036_1	Denmark	2008-2010
796	ERR210036_2	Denmark	2008-2010
797	ERR525772_1	Denmark	2008/2010
798	SRR3737022_1	USA	2012-10-18
799	ERR1018221_1	China	2012
800	ERR1018221_2	China	2012
801	ERR1018221_3	China	2012
802	ERR1018221_4	China	2012
803	ERR1018286_1	China	2012
804	ERR1018286_2	China	2012
805	ERR1018286_3	China	2012
806	ERR1578693_1	China	2013
807	ERR480821_1	France	2004/2006
808	ERR480821_2	France	2004/2006
809	ERR1190648_1	China	2014
810	ERR1190648_2	China	2014
811	ERR1190648_3	China	2014
812	ERR1190648_4	China	2014
813	ERR1190648_5	China	2014
814	ERR1190648_6	China	2014
815	ERR1190648_7	China	2014
816	ERR1190648_8	China	2014
817	ERR1190648_9	China	2014
818	ERR1190648_10	China	2014
819	ERR1190648_11	China	2014
820	ERR1190648_12	China	2014
821	ERR1190648_13	China	2014
822	ERR1190648_14	China	2014
823	ERR527189_1	China	2011
824	ERR527189_2	China	2011
825	ERR589753_1	China	2012
826	SRR2583985_1	Canada	2010-07-21
827	SRR2583985_2	Canada	2010-07-21
828	SRR2583985_3	Canada	2010-07-21
829	SRR2583985_4	Canada	2010-07-21
830	ERR414538_1	Denmark	2008/2010
831	ERR414538_2	Denmark	2008/2010
832	ERR318681_1	USA	01/05/2006
833	ERR479472_1	Germany	2011/2013
834	ERR479472_2	Germany	2011/2013
835	ERR479472_3	Germany	2011/2013
836	ERR479472_4	Germany	2011/2013
837	ERR479472_5	Germany	2011/2013
838	ERR479472_6	Germany	2011/2013
839	ERR479472_7	Germany	2011/2013
840	ERR209680_1	Spain	2008-2010
841	SRR2565933_1	Canada	2010-12-09
842	SRR2565933_2	Canada	2010-12-09
843	SRR2565933_3	Canada	2010-12-09
844	SRR2565933_4	Canada	2010-12-09
845	SRR2565933_5	Canada	2010-12-09
846	SRR2565933_6	Canada	2010-12-09
847	SRR2565933_7	Canada	2010-12-09
848	ERR321643_1	Denmark	2008-2010
849	ERR321643_2	Denmark	2008-2010
850	ERR321643_3	Denmark	2008-2010
851	ERR321643_4	Denmark	2008-2010
852	ERR321643_5	Denmark	2008-2010
853	SRR2297851_1	Finland	2004-06-02
854	SRR2297851_2	Finland	2004-06-02
855	ERR479474_1	Germany	2011/2013
856	ERR479474_2	Germany	2011/2013
857	ERR479474_3	Germany	2011/2013
858	ERR479474_4	Germany	2011/2013
859	ERR210331_1	Denmark	2008-2010
860	ERR210331_2	Denmark	2008-2010
861	SRR3992999_1	Mongolia	Jun-2013
862	SRR2043641_1	Hong Kong	Apr-2014
863	SRR2043641_2	Hong Kong	Apr-2014
864	SRR2043641_3	Hong Kong	Apr-2014
865	SRR2043641_4	Hong Kong	Apr-2014
866	SRR2043641_5	Hong Kong	Apr-2014
867	SRR2043641_6	Hong Kong	Apr-2014
868	SRR2043641_7	Hong Kong	Apr-2014
869	SRR2043641_8	Hong Kong	Apr-2014
870	SRR2043641_9	Hong Kong	Apr-2014
871	SRR2043641_10	Hong Kong	Apr-2014
872	SRR2043641_11	Hong Kong	Apr-2014
873	SRR2043641_12	Hong Kong	Apr-2014
874	ERR414544_1	Denmark	2008/2010
875	ERR414544_2	Denmark	2008/2010
876	SRR4236649_1	USA	2014-11-24
877	SRR4236649_2	USA	2014-11-24
878	ERR1190620_1	China	2014
879	ERR1190620_2	China	2014
880	ERR1190620_3	China	2014
881	ERR1578622_1	China	2013
882	ERR1578622_2	China	2013
883	ERR1578622_3	China	2013
884	ERR1578622_4	China	2013
885	ERR1578622_5	China	2013
886	ERR1578622_6	China	2013
887	ERR1578622_7	China	2013
888	ERR1578622_8	China	2013
889	ERR1578622_9	China	2013
890	ERR1578622_10	China	2013
891	ERR1578622_11	China	2013
892	ERR1578622_12	China	2013
893	ERR1578622_13	China	2013
894	ERR1578622_14	China	2013
895	ERR1578622_15	China	2013
896	ERR1578622_16	China	2013
897	ERR1578622_17	China	2013
898	ERR1578622_18	China	2013
899	ERR1578622_19	China	2013
900	ERR1578622_20	China	2013
901	ERR1578622_21	China	2013
902	ERR1578622_22	China	2013
903	ERR1578622_23	China	2013
904	ERR1578622_24	China	2013
905	ERR1578622_25	China	2013
906	ERR748109_1	Germany	2011/2014
907	ERR321591_1	Denmark	2008-2010
908	ERR321591_2	Denmark	2008-2010
909	ERR321591_3	Denmark	2008-2010
910	ERR321591_4	Denmark	2008-2010
911	ERR321591_5	Denmark	2008-2010
912	ERR321591_6	Denmark	2008-2010
913	ERR321591_7	Denmark	2008-2010
914	ERR321591_8	Denmark	2008-2010
915	SRR4032484_1	USA	2013
916	ERR321523_1	Denmark	2008-2010
917	ERR321523_2	Denmark	2008-2010
918	ERR321523_3	Denmark	2008-2010
919	ERR321523_4	Denmark	2008-2010
920	ERR321523_5	Denmark	2008-2010
921	ERR321523_6	Denmark	2008-2010
922	ERR321523_7	Denmark	2008-2010
923	ERR321523_8	Denmark	2008-2010
924	ERR321523_9	Denmark	2008-2010
925	ERR321523_10	Denmark	2008-2010
926	ERR321523_11	Denmark	2008-2010
927	ERR321523_12	Denmark	2008-2010
928	ERR321523_13	Denmark	2008-2010
929	ERR321523_14	Denmark	2008-2010
930	ERR321523_15	Denmark	2008-2010
931	ERR321523_16	Denmark	2008-2010
932	ERR321523_17	Denmark	2008-2010
933	ERR321523_18	Denmark	2008-2010
934	ERR321523_19	Denmark	2008-2010
935	ERR321523_20	Denmark	2008-2010
936	ERR321523_21	Denmark	2008-2010
937	ERR209201_1	Denmark	2008-2010
938	ERR209201_2	Denmark	2008-2010
939	ERR525803_1	Denmark	2008/2010
940	ERR525803_2	Denmark	2008/2010
941	ERR1190643_1	China	2014
942	ERR1190643_2	China	2014
943	ERR1190643_3	China	2014
944	ERR1190770_1	China	2014
945	ERR1190770_2	China	2014
946	SRR4435697_1	USA	2014-06-08
947	SRR4435697_2	USA	2014-06-08
948	SRR4435697_3	USA	2014-06-08
949	SRR4435697_4	USA	2014-06-08
950	SRR4435697_5	USA	2014-06-08
951	SRR4435697_6	USA	2014-06-08
952	SRR4435697_7	USA	2014-06-08
953	SRR4435697_8	USA	2014-06-08
954	SRR4435697_9	USA	2014-06-08
955	SRR4435697_10	USA	2014-06-08
956	ERR1018203_1	China	2012
957	ERR1018203_2	China	2012
958	ERR1018206_1	China	2012
959	ERR1018206_2	China	2012
960	ERR1018206_3	China	2012
961	ERR1018206_4	China	2012
962	ERR1018206_5	China	2012
963	ERR1018206_6	China	2012
964	ERR1018206_7	China	2012
965	ERR1018206_8	China	2012
966	ERR1018206_9	China	2012
967	ERR1018206_10	China	2012
968	ERR1018206_11	China	2012
969	ERR1018206_12	China	2012
970	ERR1018206_13	China	2012
971	ERR1018206_14	China	2012
972	ERR1018206_15	China	2012
973	ERR1018206_16	China	2012
974	ERR1018206_17	China	2012
975	ERR1018206_18	China	2012
976	ERR1018206_19	China	2012
977	ERR1018206_20	China	2012
978	ERR1018206_21	China	2012
979	ERR1018206_22	China	2012
980	ERR1018206_23	China	2012
981	ERR1018206_24	China	2012
982	ERR1018206_25	China	2012
983	ERR1018206_26	China	2012
984	ERR1018206_27	China	2012
985	ERR1018206_28	China	2012
986	ERR1018206_29	China	2012
987	ERR1018206_30	China	2012
988	ERR1018206_31	China	2012
989	ERR1018206_32	China	2012
990	ERR1018206_33	China	2012
991	ERR1018206_34	China	2012
992	ERR1018206_35	China	2012
993	ERR1018206_36	China	2012
994	ERR1018206_37	China	2012
995	ERR1018206_38	China	2012
996	ERR1018206_39	China	2012
997	ERR1018206_40	China	2012
998	ERR1018206_41	China	2012
999	ERR1018206_42	China	2012
1000	ERR1018206_43	China	2012
1001	ERR1018206_44	China	2012
1002	ERR1018206_45	China	2012
1003	ERR1018206_46	China	2012
1004	ERR1018206_47	China	2012
1005	ERR1018206_48	China	2012
1006	ERR1018206_49	China	2012
1007	ERR1018206_50	China	2012
1008	ERR1018206_51	China	2012
1009	ERR1018206_52	China	2012
1010	ERR1018206_53	China	2012
1011	ERR1018206_54	China	2012
1012	ERR1018206_55	China	2012
1013	ERR1018206_56	China	2012
1014	ERR1018206_57	China	2012
1015	ERR1018206_58	China	2012
1016	ERR1018206_59	China	2012
1017	ERR1018206_60	China	2012
1018	ERR1018206_61	China	2012
1019	ERR1018206_62	China	2012
1020	ERR1018206_63	China	2012
1021	ERR1018206_64	China	2012
1022	ERR1018206_65	China	2012
1023	ERR1018206_66	China	2012
1024	ERR1018206_67	China	2012
1025	ERR1018206_68	China	2012
1026	ERR1018206_69	China	2012
1027	ERR1018206_70	China	2012
1028	ERR1018206_71	China	2012
1029	ERR1018206_72	China	2012
1030	ERR1018206_73	China	2012
1031	ERR1018206_74	China	2012
1032	ERR1018206_75	China	2012
1033	ERR1018206_76	China	2012
1034	ERR1018206_77	China	2012
1035	ERR1018206_78	China	2012
1036	ERR1018206_79	China	2012
1037	ERR1018206_80	China	2012
1038	ERR1018206_81	China	2012
1039	ERR1018206_82	China	2012
1040	ERR1018206_83	China	2012
1041	ERR1018206_84	China	2012
1042	ERR1018206_85	China	2012
1043	ERR1018206_86	China	2012
1044	ERR1018206_87	China	2012
1045	ERR1018206_88	China	2012
1046	ERR1018206_89	China	2012
1047	ERR1018206_90	China	2012
1048	ERR1018206_91	China	2012
1049	ERR1018206_92	China	2012
1050	ERR1018206_93	China	2012
1051	ERR1018206_94	China	2012
1052	ERR1018206_95	China	2012
1053	ERR1018206_96	China	2012
1054	ERR1018290_1	China	2012
1055	ERR1018290_2	China	2012
1056	ERR1018290_3	China	2012
1057	ERR1190712_1	China	2014
1058	SRR4074314_1	Italy	2013
1059	SRR4074314_2	Italy	2013
1060	SRR4074314_3	Italy	2013
1061	SRR4074314_4	Italy	2013
1062	SRR2297848_1	Finland	2004-05-01
1063	SRR2297848_2	Finland	2004-05-01
1064	ERR414295_1	Denmark	2008/2010
1065	ERR321328_1	Denmark	2008-2010
1066	SRR3993022_1	Mongolia	Oct-2010
1067	ERR414235_1	Denmark	2008/2010
1068	ERR414235_2	Denmark	2008/2010
1069	ERR414235_3	Denmark	2008/2010
1070	ERR414235_4	Denmark	2008/2010
1071	ERR414235_5	Denmark	2008/2010
1072	ERR414235_6	Denmark	2008/2010
1073	ERR414235_7	Denmark	2008/2010
1074	ERR414235_8	Denmark	2008/2010
1075	ERR414235_9	Denmark	2008/2010
1076	ERR414235_10	Denmark	2008/2010
1077	ERR414235_11	Denmark	2008/2010
1078	ERR414235_12	Denmark	2008/2010
1079	ERR414235_13	Denmark	2008/2010
1080	ERR414235_14	Denmark	2008/2010
1081	ERR414235_15	Denmark	2008/2010
1082	ERR414235_16	Denmark	2008/2010
1083	ERR414235_17	Denmark	2008/2010
1084	ERR414235_18	Denmark	2008/2010
1085	ERR414235_19	Denmark	2008/2010
1086	ERR414235_20	Denmark	2008/2010
1087	ERR414235_21	Denmark	2008/2010
1088	ERR414235_22	Denmark	2008/2010
1089	ERR414235_23	Denmark	2008/2010
1090	ERR414235_24	Denmark	2008/2010
1091	ERR414235_25	Denmark	2008/2010
1092	ERR414235_26	Denmark	2008/2010
1093	ERR414235_27	Denmark	2008/2010
1094	ERR414235_28	Denmark	2008/2010
1095	ERR414235_29	Denmark	2008/2010
1096	ERR414235_30	Denmark	2008/2010
1097	ERR414235_31	Denmark	2008/2010
1098	ERR414235_32	Denmark	2008/2010
1099	ERR210125_1	Denmark	2008-2010
1100	ERR210125_2	Denmark	2008-2010
1101	ERR210125_3	Denmark	2008-2010
1102	ERR527104_1	China	2011
1103	ERR527104_2	China	2011
1104	ERR527104_3	China	2011
1105	ERR527104_4	China	2011
1106	ERR527104_5	China	2011
1107	ERR527104_6	China	2011
1108	ERR527104_7	China	2011
1109	ERR527104_8	China	2011
1110	ERR527104_9	China	2011
1111	ERR527104_10	China	2011
1112	ERR527104_11	China	2011
1113	ERR527104_12	China	2011
1114	SRR2938618_1	Peru	29-Jan-2013
1115	SRR2938618_2	Peru	29-Jan-2013
1116	SRR2297852_1	Finland	2004-10-12
1117	ERR321293_1	Denmark	2008-2010
1118	ERR321293_2	Denmark	2008-2010
1119	ERR527023_1	China	2011
1120	ERR527023_2	China	2011
1121	SRR3184257_1	USA	2014-01-28
1122	SRR3184257_2	USA	2014-01-28
1123	ERR1018216_1	China	2012
1124	ERR1018216_2	China	2012
1125	ERR1018216_3	China	2012
1126	ERR1018216_4	China	2012
1127	ERR1018216_5	China	2012
1128	ERR1018216_6	China	2012
1129	ERR1018216_7	China	2012
1130	ERR1018216_8	China	2012
1131	ERR1018216_9	China	2012
1132	ERR1018216_10	China	2012
1133	ERR589737_1	China	2012
1134	ERR589737_2	China	2012
1135	ERR589737_3	China	2012
1136	ERR589737_4	China	2012
1137	ERR589737_5	China	2012
1138	ERR589737_6	China	2012
1139	ERR527033_1	China	2011
1140	ERR527033_2	China	2011
1141	SRR2155309_1	Germany	Nov-2010
1142	SRR2155309_2	Germany	Nov-2010
1143	SRR2155309_3	Germany	Nov-2010
1144	SRR2155309_4	Germany	Nov-2010
1145	SRR2155309_5	Germany	Nov-2010
1146	SRR2155309_6	Germany	Nov-2010
1147	SRR2155309_7	Germany	Nov-2010
1148	SRR2155309_8	Germany	Nov-2010
1149	SRR2155309_9	Germany	Nov-2010
1150	SRR2155309_10	Germany	Nov-2010
1151	SRR2155309_11	Germany	Nov-2010
1152	SRR2082429_1	Canada	2013
1153	SRR2082429_2	Canada	2013
1154	ERR209509_1	Denmark	2008-2010
1155	ERR209509_2	Denmark	2008-2010
1156	ERR209509_3	Denmark	2008-2010
1157	ERR209509_4	Denmark	2008-2010
1158	ERR209509_5	Denmark	2008-2010
1159	ERR209509_6	Denmark	2008-2010
1160	ERR209509_7	Denmark	2008-2010
1161	ERR527055_1	China	2011
1162	ERR479237_1	France	2004/2006
1163	ERR479237_2	France	2004/2006
1164	ERR479237_3	France	2004/2006
1165	ERR479237_4	France	2004/2006
1166	ERR479237_5	France	2004/2006
1167	ERR479237_6	France	2004/2006
1168	ERR1190926_1	China	2014
1169	ERR1190926_2	China	2014
1170	ERR527073_1	China	2011
1171	ERR527073_2	China	2011
1172	ERR527073_3	China	2011
1173	ERR527073_4	China	2011
1174	ERR527073_5	China	2011
1175	ERR527073_6	China	2011
1176	ERR527073_7	China	2011
1177	ERR527073_8	China	2011
1178	ERR527073_9	China	2011
1179	SRR2097333_1	Spain	25-Nov-2014
1180	SRR2097333_2	Spain	25-Nov-2014
1181	SRR1237782_1	Germany	09.11.2012
1182	SRR1237782_2	Germany	09.11.2012
1183	SRR1237782_3	Germany	09.11.2012
1184	ERR1018197_1	China	2012
1185	ERR414388_1	Spain	2008/2010
1186	ERR414388_2	Spain	2008/2010
1187	ERR414388_3	Spain	2008/2010
1188	ERR321524_1	Denmark	2008-2010
1189	ERR321524_2	Denmark	2008-2010
1190	ERR321524_3	Denmark	2008-2010
1191	ERR321524_4	Denmark	2008-2010
1192	ERR321524_5	Denmark	2008-2010
1193	ERR321524_6	Denmark	2008-2010
1194	SRR2298559_1	Finland	2004-05-03
1195	SRR2298559_2	Finland	2004-05-03
1196	SRR2298559_3	Finland	2004-05-03
1197	SRR2298559_4	Finland	2004-05-03
1198	SRR2298559_5	Finland	2004-05-03
1199	SRR2298559_6	Finland	2004-05-03
1200	SRR2298559_7	Finland	2004-05-03
1201	SRR2298559_8	Finland	2004-05-03
1202	ERR525802_1	Denmark	2008/2010
1203	ERR525802_2	Denmark	2008/2010
1204	ERR525813_1	Denmark	2008/2010
1205	ERR525813_2	Denmark	2008/2010
1206	ERR1018187_1	China	2012
1207	ERR1018187_2	China	2012
1208	ERR1190547_1	China	2014
1209	ERR1190619_1	China	2014
1210	ERR1190619_2	China	2014
1211	ERR1190619_3	China	2014
1212	ERR1190619_4	China	2014
1213	ERR1190619_5	China	2014
1214	ERR1190619_6	China	2014
1215	ERR1190619_7	China	2014
1216	ERR1190619_8	China	2014
1217	ERR1190619_9	China	2014
1218	ERR1190619_10	China	2014
1219	ERR1190619_11	China	2014
1220	ERR1190619_12	China	2014
1221	ERR1190619_13	China	2014
1222	ERR1190619_14	China	2014
1223	ERR1190619_15	China	2014
1224	ERR1190619_16	China	2014
1225	ERR1190619_17	China	2014
1226	ERR1190619_18	China	2014
1227	ERR1190619_19	China	2014
1228	ERR1190619_20	China	2014
1229	ERR1190619_21	China	2014
1230	ERR1190619_22	China	2014
1231	ERR1190619_23	China	2014
1232	ERR1190619_24	China	2014
1233	ERR1190619_25	China	2014
1234	ERR1190619_26	China	2014
1235	ERR1190619_27	China	2014
1236	ERR1190619_28	China	2014
1237	ERR1190619_29	China	2014
1238	ERR1190619_30	China	2014
1239	ERR1190619_31	China	2014
1240	ERR1190619_32	China	2014
1241	ERR1190619_33	China	2014
1242	ERR1190619_34	China	2014
1243	ERR1190619_35	China	2014
1244	ERR1190619_36	China	2014
1245	ERR1190619_37	China	2014
1246	ERR1190619_38	China	2014
1247	ERR1190619_39	China	2014
1248	ERR1190619_40	China	2014
1249	ERR1190619_41	China	2014
1250	ERR1190619_42	China	2014
1251	ERR1190619_43	China	2014
1252	ERR1190619_44	China	2014
1253	ERR1190619_45	China	2014
1254	ERR1190619_46	China	2014
1255	ERR1190619_47	China	2014
1256	ERR1190619_48	China	2014
1257	ERR1190619_49	China	2014
1258	ERR1190619_50	China	2014
1259	ERR1190619_51	China	2014
1260	ERR1190619_52	China	2014
1261	ERR1190619_53	China	2014
1262	ERR1190619_54	China	2014
1263	ERR1190619_55	China	2014
1264	ERR1190619_56	China	2014
1265	ERR1018211_1	China	2012
1266	ERR1018211_2	China	2012
1267	SRR1930253_1	Italy	Apr-2013
1268	SRR1930253_2	Italy	Apr-2013
1269	ERR527045_1	China	2011
1270	ERR527135_1	China	2011
1271	ERR527135_2	China	2011
1272	ERR527135_3	China	2011
1273	ERR527135_4	China	2011
1274	ERR527135_5	China	2011
1275	ERR527135_6	China	2011
1276	ERR527135_7	China	2011
1277	ERR527135_8	China	2011
1278	ERR527135_9	China	2011
1279	ERR527135_10	China	2011
1280	ERR527135_11	China	2011
1281	ERR527135_12	China	2011
1282	ERR527135_13	China	2011
1283	ERR527135_14	China	2011
1284	ERR527135_15	China	2011
1285	ERR527135_16	China	2011
1286	ERR527135_17	China	2011
1287	ERR527135_18	China	2011
1288	ERR527135_19	China	2011
1289	ERR527135_20	China	2011
1290	ERR527135_21	China	2011
1291	ERR527135_22	China	2011
1292	ERR527135_23	China	2011
1293	ERR527135_24	China	2011
1294	ERR527135_25	China	2011
1295	ERR527135_26	China	2011
1296	ERR527135_27	China	2011
1297	ERR527135_28	China	2011
1298	ERR527135_29	China	2011
1299	ERR527135_30	China	2011
1300	ERR527135_31	China	2011
1301	ERR527135_32	China	2011
1302	ERR527135_33	China	2011
1303	ERR527135_34	China	2011
1304	ERR527135_35	China	2011
1305	ERR527135_36	China	2011
1306	ERR527135_37	China	2011
1307	ERR527135_38	China	2011
1308	ERR527135_39	China	2011
1309	ERR527135_40	China	2011
1310	ERR527135_41	China	2011
1311	ERR527135_42	China	2011
1312	ERR527135_43	China	2011
1313	ERR527135_44	China	2011
1314	ERR527135_45	China	2011
1315	ERR527135_46	China	2011
1316	ERR527135_47	China	2011
1317	ERR527135_48	China	2011
1318	ERR527135_49	China	2011
1319	ERR527135_50	China	2011
1320	ERR527135_51	China	2011
1321	ERR527135_52	China	2011
1322	ERR527135_53	China	2011
1323	ERR527135_54	China	2011
1324	ERR527135_55	China	2011
1325	ERR527135_56	China	2011
1326	ERR527135_57	China	2011
1327	ERR527135_58	China	2011
1328	ERR527135_59	China	2011
1329	ERR527135_60	China	2011
1330	ERR527135_61	China	2011
1331	ERR527135_62	China	2011
1332	ERR527135_63	China	2011
1333	ERR527135_64	China	2011
1334	ERR527135_65	China	2011
1335	ERR527135_66	China	2011
1336	ERR527135_67	China	2011
1337	ERR527135_68	China	2011
1338	ERR527135_69	China	2011
1339	ERR527135_70	China	2011
1340	ERR527135_71	China	2011
1341	ERR527135_72	China	2011
1342	ERR527135_73	China	2011
1343	ERR527135_74	China	2011
1344	ERR527135_75	China	2011
1345	ERR527135_76	China	2011
1346	ERR527135_77	China	2011
1347	ERR527135_78	China	2011
1348	ERR527135_79	China	2011
1349	ERR527135_80	China	2011
1350	ERR527135_81	China	2011
1351	ERR527135_82	China	2011
1352	ERR527135_83	China	2011
1353	ERR527135_84	China	2011
1354	ERR527135_85	China	2011
1355	ERR527135_86	China	2011
1356	ERR527135_87	China	2011
1357	ERR527135_88	China	2011
1358	ERR527135_89	China	2011
1359	ERR527135_90	China	2011
1360	ERR527135_91	China	2011
1361	ERR527135_92	China	2011
1362	ERR527135_93	China	2011
1363	ERR527135_94	China	2011
1364	ERR527135_95	China	2011
1365	ERR527135_96	China	2011
1366	ERR527135_97	China	2011
1367	ERR527135_98	China	2011
1368	ERR527135_99	China	2011
1369	ERR527135_100	China	2011
1370	SRR2938602_1	Peru	07-Aug-2012
1371	SRR2938602_2	Peru	07-Aug-2012
1372	ERR1190578_1	China	2014
1373	ERR1190578_2	China	2014
1374	ERR1190578_3	China	2014
1375	ERR1190578_4	China	2014
1376	ERR1190578_5	China	2014
1377	ERR1190714_1	China	2014
1378	ERR1190714_2	China	2014
1379	ERR1190714_3	China	2014
1380	SRR2566040_1	Canada	2010-03-02
1381	SRR2566040_2	Canada	2010-03-02
1382	SRR2566040_3	Canada	2010-03-02
1383	SRR2566040_4	Canada	2010-03-02
1384	ERR1190809_1	China	2014
1385	SRR3992984_1	Mongolia	Jun-2013
1386	SRR3992984_2	Mongolia	Jun-2013
1387	SRR3992984_3	Mongolia	Jun-2013
1388	SRR3992984_4	Mongolia	Jun-2013
1389	SRR3992973_1	Mongolia	Jun-2013
1390	ERR1018196_1	China	2012
1391	ERR1018196_2	China	2012
1392	ERR1018196_3	China	2012
1393	ERR1018196_4	China	2012
1394	ERR1018196_5	China	2012
1395	ERR1018196_6	China	2012
1396	ERR1018196_7	China	2012
1397	ERR1018196_8	China	2012
1398	ERR1018196_9	China	2012
1399	ERR1018196_10	China	2012
1400	ERR1018196_11	China	2012
1401	ERR1018196_12	China	2012
1402	ERR1018196_13	China	2012
1403	ERR1018196_14	China	2012
1404	ERR1018196_15	China	2012
1405	ERR1018196_16	China	2012
1406	ERR1018196_17	China	2012
1407	ERR1018196_18	China	2012
1408	ERR527054_1	China	2011
1409	ERR527054_2	China	2011
1410	ERR479368_1	France	2004/2006
1411	ERR479368_2	France	2004/2006
1412	ERR479368_3	France	2004/2006
1413	SRR4435801_1	USA	2014-06-07
1414	SRR4435801_2	USA	2014-06-07
1415	SRR4435801_3	USA	2014-06-07
1416	SRR4435801_4	USA	2014-06-07
1417	SRR4435801_5	USA	2014-06-07
1418	SRR4435801_6	USA	2014-06-07
1419	SRR4435801_7	USA	2014-06-07
1420	ERR321612_1	Denmark	2008-2010
1421	ERR1190584_1	China	2014
1422	ERR1190584_2	China	2014
1423	ERR1190584_3	China	2014
1424	ERR1190584_4	China	2014
1425	ERR1190584_5	China	2014
1426	ERR1190584_6	China	2014
1427	ERR1190584_7	China	2014
1428	ERR1190584_8	China	2014
1429	ERR1190584_9	China	2014
1430	ERR321275_1	Denmark	2008-2010
1431	SRR2565742_1	Canada	2010-07-25
1432	SRR2565742_2	Canada	2010-07-25
1433	SRR2565742_3	Canada	2010-07-25
1434	SRR2565742_4	Canada	2010-07-25
1435	SRR2155368_1	Germany	Feb-2010
1436	SRR2155368_2	Germany	Feb-2010
1437	SRR2155368_3	Germany	Feb-2010
1438	SRR2155368_4	Germany	Feb-2010
1439	SRR2155368_5	Germany	Feb-2010
1440	SRR2155368_6	Germany	Feb-2010
1441	SRR2155368_7	Germany	Feb-2010
1442	SRR2155368_8	Germany	Feb-2010
1443	SRR2155368_9	Germany	Feb-2010
1444	SRR2155368_10	Germany	Feb-2010
1445	SRR2155368_11	Germany	Feb-2010
1446	SRR2155368_12	Germany	Feb-2010
1447	SRR2155368_13	Germany	Feb-2010
1448	SRR2155368_14	Germany	Feb-2010
1449	SRR2155368_15	Germany	Feb-2010
1450	SRR2155368_16	Germany	Feb-2010
1451	SRR2155368_17	Germany	Feb-2010
1452	SRR2155368_18	Germany	Feb-2010
1453	SRR2155368_19	Germany	Feb-2010
1454	SRR2155368_20	Germany	Feb-2010
1455	SRR2155368_21	Germany	Feb-2010
1456	SRR2155368_22	Germany	Feb-2010
1457	SRR2155368_23	Germany	Feb-2010
1458	SRR2155368_24	Germany	Feb-2010
1459	SRR2155368_25	Germany	Feb-2010
1460	SRR2155368_26	Germany	Feb-2010
1461	SRR2155368_27	Germany	Feb-2010
1462	SRR2155368_28	Germany	Feb-2010
1463	SRR2155368_29	Germany	Feb-2010
1464	SRR2155368_30	Germany	Feb-2010
1465	SRR2155368_31	Germany	Feb-2010
1466	SRR2155368_32	Germany	Feb-2010
1467	SRR2155368_33	Germany	Feb-2010
1468	SRR2155368_34	Germany	Feb-2010
1469	ERR1190708_1	China	2014
1470	ERR1190708_2	China	2014
1471	ERR1190708_3	China	2014
1472	ERR479538_1	Germany	2011/2013
1473	SRR1714192_1	USA	30-Oct-1990
1474	SRR1714192_2	USA	30-Oct-1990
1475	ERR505085_1	Australia	2012
1476	ERR505085_2	Australia	2012
1477	ERR505085_3	Australia	2012
1478	ERR505085_4	Australia	2012
1479	ERR505085_5	Australia	2012
1480	ERR505085_6	Australia	2012
1481	ERR505085_7	Australia	2012
1482	SRR2565986_1	Canada	2010-01-07
1483	SRR2565986_2	Canada	2010-01-07
1484	SRR2565986_3	Canada	2010-01-07
1485	SRR2565986_4	Canada	2010-01-07
1486	ERR414256_1	Denmark	2008/2010
1487	SRR4444778_1	USA	2014-06-08
1488	SRR4444778_2	USA	2014-06-08
1489	SRR2938617_1	Peru	15-Jan-2013
1490	SRR2938617_2	Peru	15-Jan-2013
1491	ERR1190929_1	China	2014
1492	ERR1190929_2	China	2014
1493	ERR1018242_1	China	2012
1494	ERR479550_1	Germany	2011/2013
1495	ERR479550_2	Germany	2011/2013
1496	ERR479570_1	Germany	2011/2013
1497	ERR414307_1	Denmark	2008/2010
1498	ERR414307_2	Denmark	2008/2010
1499	ERR321136_1	Denmark	2008-2010
1500	ERR321136_2	Denmark	2008-2010
1501	ERR1190792_1	China	2014
1502	ERR1190792_2	China	2014
1503	SRR2565836_1	Canada	2010-09-08
1504	SRR2565836_2	Canada	2010-09-08
1505	ERR209793_1	Spain	2008-2010
1506	ERR209793_2	Spain	2008-2010
