768	SRR4074332_77	Italy	2013
769	SRR4074332_78	Italy	2013
770	SRR4074332_79	Italy	2013
771	SRR4074332_80	Italy	2013
772	SRR4074332_81	Italy	2013
773	SRR4074332_82	Italy	2013
774	SRR4074332_83	Italy	2013
775	SRR4074332_84	Italy	2013
776	SRR4074332_85	Italy	2013
777	SRR4074332_86	Italy	2013
778	SRR4074332_87	Italy	2013
779	SRR4074332_88	Italy	2013
780	SRR4074332_89	Italy	2013
781	SRR4074332_90	Italy	2013
782	SRR4074332_91	Italy	2013
783	SRR4074332_92	Italy	2013
784	SRR4074332_93	Italy	2013
785	SRR4074332_94	Italy	2013
786	SRR4074332_95	Italy	2013
787	SRR4074332_96	Italy	2013
788	SRR4074332_97	Italy	2013
789	SRR4074332_98	Italy	2013
790	SRR4074332_99	Italy	2013
791	SRR2565547_1	Canada	2010-05-17
792	SRR4423581_1	USA	2014-06-03
793	SRR4423581_2	USA	2014-06-03
794	ERR478971_1	France	2004/2006
795	ERR478971_2	France	2004/2006
796	ERR478971_3	France	2004/2006
797	ERR209566_1	Spain	2008-2010
798	ERR209566_2	Spain	2008-2010
799	ERR209566_3	Spain	2008-2010
800	ERR209824_1	Spain	2008-2010
801	ERR209824_2	Spain	2008-2010
802	ERR209824_3	Spain	2008-2010
803	ERR209824_4	Spain	2008-2010
804	ERR209824_5	Spain	2008-2010
805	ERR209824_6	Spain	2008-2010
806	ERR210492_1	Spain	2008-2010
807	ERR210492_2	Spain	2008-2010
808	ERR525843_1	Denmark	2008/2010
809	ERR525843_2	Denmark	2008/2010
810	ERR525843_3	Denmark	2008/2010
811	ERR525843_4	Denmark	2008/2010
812	ERR525843_5	Denmark	2008/2010
813	SRR4481704_1	USA	2014-06-03
814	SRR4481704_2	USA	2014-06-03
815	SRR4481704_3	USA	2014-06-03
816	ERR479493_1	Germany	2011/2013
817	ERR1190954_1	China	2014
818	ERR1190954_2	China	2014
819	ERR1190954_3	China	2014
820	ERR1190954_4	China	2014
821	ERR1190954_5	China	2014
822	ERR1190954_6	China	2014
823	ERR1190954_7	China	2014
824	ERR1190954_8	China	2014
825	SRR3313072_1	Luxembourg	2012-09-20
826	SRR3313072_2	Luxembourg	2012-09-20
827	SRR4435717_1	USA	2014-06-09
828	SRR4435717_2	USA	2014-06-09
829	SRR4435717_3	USA	2014-06-09
830	SRR4435717_4	USA	2014-06-09
831	SRR4435717_5	USA	2014-06-09
832	SRR4435717_6	USA	2014-06-09
833	SRR4435717_7	USA	2014-06-09
834	ERR414330_1	Denmark	2008/2010
835	ERR414330_2	Denmark	2008/2010
836	ERR414330_3	Denmark	2008/2010
837	ERR748151_1	Germany	2011/2014
838	ERR748151_2	Germany	2011/2014
839	ERR209392_1	Denmark	2008-2010
840	ERR414327_1	Denmark	2008/2010
841	ERR414362_1	Spain	2008/2010
842	ERR504978_1	China	2008/2010
843	ERR504978_2	China	2008/2010
844	ERR504978_3	China	2008/2010
845	ERR504978_4	China	2008/2010
846	ERR504978_5	China	2008/2010
847	ERR504978_6	China	2008/2010
848	ERR504978_7	China	2008/2010
849	ERR504978_8	China	2008/2010
850	ERR504978_9	China	2008/2010
851	ERR504978_10	China	2008/2010
852	ERR504978_11	China	2008/2010
853	ERR504978_12	China	2008/2010
854	ERR504978_13	China	2008/2010
855	ERR504978_14	China	2008/2010
856	ERR504978_15	China	2008/2010
857	ERR504978_16	China	2008/2010
858	ERR504978_17	China	2008/2010
859	ERR504978_18	China	2008/2010
860	ERR504978_19	China	2008/2010
861	ERR504978_20	China	2008/2010
862	ERR504978_21	China	2008/2010
863	ERR504978_22	China	2008/2010
864	ERR504978_23	China	2008/2010
865	ERR504978_24	China	2008/2010
866	ERR504978_25	China	2008/2010
867	ERR504978_26	China	2008/2010
868	ERR504978_27	China	2008/2010
869	ERR504978_28	China	2008/2010
870	ERR504978_29	China	2008/2010
871	ERR504978_30	China	2008/2010
872	ERR504978_31	China	2008/2010
873	ERR504978_32	China	2008/2010
874	ERR504978_33	China	2008/2010
875	ERR479395_1	France	2004/2006
876	ERR479395_2	France	2004/2006
877	ERR479395_3	France	2004/2006
878	ERR479395_4	France	2004/2006
879	ERR479395_5	France	2004/2006
880	ERR479395_6	France	2004/2006
881	ERR479395_7	France	2004/2006
882	ERR479395_8	France	2004/2006
883	ERR479395_9	France	2004/2006
884	ERR479395_10	France	2004/2006
885	ERR479395_11	France	2004/2006
886	ERR479395_12	France	2004/2006
887	ERR479395_13	France	2004/2006
888	ERR479395_14	France	2004/2006
889	SRR2155358_1	Germany	Feb-2010
890	SRR2155358_2	Germany	Feb-2010
891	SRR2155358_3	Germany	Feb-2010
892	SRR2155358_4	Germany	Feb-2010
893	SRR2155358_5	Germany	Feb-2010
894	ERR479494_1	Germany	2011/2013
895	ERR525772_1	Denmark	2008/2010
896	SRR2298544_1	Finland	1999-06-09
897	SRR2298544_2	Finland	1999-06-09
898	ERR479531_1	Germany	2011/2013
899	SRR3737022_1	USA	2012-10-18
900	ERR1018221_1	China	2012
901	ERR1018286_1	China	2012
902	ERR1018286_2	China	2012
903	ERR1018286_3	China	2012
904	ERR1578693_1	China	2013
905	ERR1190648_1	China	2014
906	ERR1190648_2	China	2014
907	ERR1190648_3	China	2014
908	ERR1190648_4	China	2014
909	ERR589753_1	China	2012
910	ERR589753_2	China	2012
911	ERR589753_3	China	2012
912	ERR589753_4	China	2012
913	SRR2583985_1	Canada	2010-07-21
914	SRR2583985_2	Canada	2010-07-21
915	ERR210620_1	Spain	2008-2010
916	ERR210620_2	Spain	2008-2010
917	ERR1190914_1	China	2014
918	SRR2043641_1	Hong Kong	Apr-2014
919	SRR2043641_2	Hong Kong	Apr-2014
920	SRR2043641_3	Hong Kong	Apr-2014
921	SRR2043641_4	Hong Kong	Apr-2014
922	SRR2043641_5	Hong Kong	Apr-2014
923	SRR2043641_6	Hong Kong	Apr-2014
924	SRR2043641_7	Hong Kong	Apr-2014
925	SRR2043641_8	Hong Kong	Apr-2014
926	SRR2043641_9	Hong Kong	Apr-2014
927	SRR2043641_10	Hong Kong	Apr-2014
928	SRR2043641_11	Hong Kong	Apr-2014
929	ERR479356_1	France	2004/2006
930	SRR3182144_1	USA	2014-01-24
931	SRR3182144_2	USA	2014-01-24
932	SRR4236649_1	USA	2014-11-24
933	SRR4236649_2	USA	2014-11-24
934	SRR4236649_3	USA	2014-11-24
935	SRR4236649_4	USA	2014-11-24
936	ERR1190620_1	China	2014
937	ERR1190620_2	China	2014
938	ERR1190620_3	China	2014
939	SRR2565544_1	Canada	2010-05-11
940	SRR2565544_2	Canada	2010-05-11
941	ERR1578622_1	China	2013
942	ERR414462_1	Spain	2008/2010
943	ERR414462_2	Spain	2008/2010
944	ERR414462_3	Spain	2008/2010
945	ERR414462_4	Spain	2008/2010
946	ERR414462_5	Spain	2008/2010
947	ERR414462_6	Spain	2008/2010
948	ERR748351_1	Germany	2011/2014
949	ERR748351_2	Germany	2011/2014
950	ERR321591_1	Denmark	2008-2010
951	ERR321591_2	Denmark	2008-2010
952	ERR321591_3	Denmark	2008-2010
953	ERR321591_4	Denmark	2008-2010
954	ERR209732_1	Spain	2008-2010
955	ERR480819_1	France	2004/2006
956	ERR480819_2	France	2004/2006
957	SRR4032484_1	USA	2013
958	SRR4032484_2	USA	2013
959	ERR321523_1	Denmark	2008-2010
960	ERR321523_2	Denmark	2008-2010
961	ERR321523_3	Denmark	2008-2010
962	ERR321523_4	Denmark	2008-2010
963	ERR321523_5	Denmark	2008-2010
964	ERR321523_6	Denmark	2008-2010
965	ERR321523_7	Denmark	2008-2010
966	ERR321523_8	Denmark	2008-2010
967	ERR321523_9	Denmark	2008-2010
968	ERR321523_10	Denmark	2008-2010
969	ERR525803_1	Denmark	2008/2010
970	ERR525803_2	Denmark	2008/2010
971	ERR1190643_1	China	2014
972	ERR1190770_1	China	2014
973	ERR1190770_2	China	2014
974	SRR4435697_1	USA	2014-06-08
975	SRR4435697_2	USA	2014-06-08
976	SRR4435697_3	USA	2014-06-08
977	SRR4435697_4	USA	2014-06-08
978	SRR4435697_5	USA	2014-06-08
979	SRR4435697_6	USA	2014-06-08
980	SRR4435697_7	USA	2014-06-08
981	SRR4435697_8	USA	2014-06-08
982	SRR4435697_9	USA	2014-06-08
983	SRR4435697_10	USA	2014-06-08
984	ERR1018203_1	China	2012
985	ERR1018206_1	China	2012
986	ERR1018206_2	China	2012
987	ERR1018206_3	China	2012
988	ERR1018206_4	China	2012
989	ERR1018206_5	China	2012
990	ERR1018206_6	China	2012
991	ERR1018206_7	China	2012
992	ERR1018206_8	China	2012
993	ERR1018206_9	China	2012
994	ERR1018206_10	China	2012
995	ERR1018206_11	China	2012
996	ERR1018206_12	China	2012
997	ERR1018206_13	China	2012
998	ERR1018206_14	China	2012
999	ERR1018206_15	China	2012
1000	ERR1018206_16	China	2012
1001	ERR1018206_17	China	2012
1002	ERR1018206_18	China	2012
1003	ERR1018206_19	China	2012
1004	ERR1018206_20	China	2012
1005	ERR1018206_21	China	2012
1006	ERR1018206_22	China	2012
1007	ERR1018206_23	China	2012
1008	ERR1018206_24	China	2012
1009	ERR1018206_25	China	2012
1010	ERR1018206_26	China	2012
1011	ERR1018206_27	China	2012
1012	ERR1018206_28	China	2012
1013	ERR1018206_29	China	2012
1014	ERR1018206_30	China	2012
1015	ERR1018206_31	China	2012
1016	ERR1018206_32	China	2012
1017	ERR1018206_33	China	2012
1018	ERR1018206_34	China	2012
1019	ERR1018206_35	China	2012
1020	ERR1018206_36	China	2012
1021	ERR1018206_37	China	2012
1022	ERR1018206_38	China	2012
1023	ERR1018206_39	China	2012
1024	ERR1018206_40	China	2012
1025	ERR1018206_41	China	2012
1026	ERR1018206_42	China	2012
1027	ERR1018206_43	China	2012
1028	ERR1018206_44	China	2012
1029	ERR1018206_45	China	2012
1030	ERR1018206_46	China	2012
1031	ERR1018206_47	China	2012
1032	ERR1018206_48	China	2012
1033	ERR1018206_49	China	2012
1034	ERR1018206_50	China	2012
1035	ERR1018206_51	China	2012
1036	ERR1018206_52	China	2012
1037	ERR1018206_53	China	2012
1038	ERR1018206_54	China	2012
1039	ERR1018206_55	China	2012
1040	ERR1018206_56	China	2012
1041	ERR1018206_57	China	2012
1042	ERR1018206_58	China	2012
1043	ERR1018206_59	China	2012
1044	ERR1018206_60	China	2012
1045	ERR1018206_61	China	2012
1046	ERR1018206_62	China	2012
1047	ERR1018206_63	China	2012
1048	ERR1018206_64	China	2012
1049	ERR1018206_65	China	2012
1050	ERR1018206_66	China	2012
1051	ERR1018206_67	China	2012
1052	ERR1018206_68	China	2012
1053	ERR1018206_69	China	2012
1054	ERR1018206_70	China	2012
1055	ERR1018206_71	China	2012
1056	ERR1018206_72	China	2012
1057	ERR1018206_73	China	2012
1058	ERR1018206_74	China	2012
1059	ERR1018206_75	China	2012
1060	ERR1018206_76	China	2012
1061	ERR1018206_77	China	2012
1062	ERR1018206_78	China	2012
1063	ERR1018206_79	China	2012
1064	ERR1018206_80	China	2012
1065	ERR1018206_81	China	2012
1066	ERR1018206_82	China	2012
1067	ERR1018206_83	China	2012
1068	ERR1018206_84	China	2012
1069	ERR1018206_85	China	2012
1070	ERR1018206_86	China	2012
1071	ERR1018206_87	China	2012
1072	ERR1018206_88	China	2012
1073	ERR1018206_89	China	2012
1074	ERR1018206_90	China	2012
1075	ERR1018206_91	China	2012
1076	ERR1018206_92	China	2012
1077	ERR1018206_93	China	2012
1078	ERR1018206_94	China	2012
1079	ERR1018206_95	China	2012
1080	ERR1018206_96	China	2012
1081	ERR1018206_97	China	2012
1082	ERR748140_1	Germany	2011/2014
1083	ERR1018290_1	China	2012
1084	ERR1018290_2	China	2012
1085	ERR1190712_1	China	2014
1086	ERR1190712_2	China	2014
1087	ERR1190712_3	China	2014
1088	ERR1190712_4	China	2014
1089	ERR1190712_5	China	2014
1090	ERR1190712_6	China	2014
1091	ERR1190712_7	China	2014
1092	ERR1190712_8	China	2014
1093	ERR1190712_9	China	2014
1094	SRR4074314_1	Italy	2013
1095	SRR4074314_2	Italy	2013
1096	SRR4074314_3	Italy	2013
1097	SRR4074314_4	Italy	2013
1098	SRR4074314_5	Italy	2013
1099	SRR4074314_6	Italy	2013
1100	SRR4074314_7	Italy	2013
1101	SRR4074314_8	Italy	2013
1102	ERR414625_1	Denmark	2008/2010
1103	ERR414625_2	Denmark	2008/2010
1104	SRR2566035_1	Canada	2010-03-01
1105	ERR478972_1	France	2004/2006
1106	ERR478972_2	France	2004/2006
1107	ERR478972_3	France	2004/2006
1108	ERR478972_4	France	2004/2006
1109	ERR478972_5	France	2004/2006
1110	ERR478972_6	France	2004/2006
1111	ERR748152_1	Germany	2011/2014
1112	ERR748152_2	Germany	2011/2014
1113	ERR748152_3	Germany	2011/2014
1114	SRR3182130_1	USA	2014-01-24
1115	SRR3182130_2	USA	2014-01-24
1116	ERR479376_1	France	2004/2006
1117	ERR479376_2	France	2004/2006
1118	ERR480885_1	France	2004/2006
1119	ERR480885_2	France	2004/2006
1120	ERR414235_1	Denmark	2008/2010
1121	ERR414235_2	Denmark	2008/2010
1122	ERR414235_3	Denmark	2008/2010
1123	ERR414235_4	Denmark	2008/2010
1124	ERR414235_5	Denmark	2008/2010
1125	ERR414235_6	Denmark	2008/2010
1126	ERR414235_7	Denmark	2008/2010
1127	ERR414235_8	Denmark	2008/2010
1128	ERR414235_9	Denmark	2008/2010
1129	ERR414235_10	Denmark	2008/2010
1130	ERR479571_1	Germany	2011/2013
1131	ERR479571_2	Germany	2011/2013
1132	ERR479113_1	France	2004/2006
1133	ERR479113_2	France	2004/2006
1134	ERR479113_3	France	2004/2006
1135	ERR527104_1	China	2011
1136	ERR527104_2	China	2011
1137	ERR527104_3	China	2011
1138	ERR527104_4	China	2011
1139	ERR527104_5	China	2011
1140	ERR527104_6	China	2011
1141	ERR527104_7	China	2011
1142	ERR527104_8	China	2011
1143	ERR527104_9	China	2011
1144	ERR527104_10	China	2011
1145	ERR527104_11	China	2011
1146	ERR527104_12	China	2011
1147	ERR527104_13	China	2011
1148	ERR527104_14	China	2011
1149	ERR527104_15	China	2011
1150	ERR527104_16	China	2011
1151	ERR527104_17	China	2011
1152	ERR527104_18	China	2011
1153	ERR527104_19	China	2011
1154	ERR527104_20	China	2011
1155	ERR527104_21	China	2011
1156	ERR527104_22	China	2011
1157	ERR527104_23	China	2011
1158	ERR527104_24	China	2011
1159	ERR527104_25	China	2011
1160	ERR527104_26	China	2011
1161	ERR527104_27	China	2011
1162	ERR527104_28	China	2011
1163	ERR527104_29	China	2011
1164	ERR527104_30	China	2011
1165	ERR527104_31	China	2011
1166	ERR527104_32	China	2011
1167	ERR527104_33	China	2011
1168	ERR527104_34	China	2011
1169	ERR527104_35	China	2011
1170	ERR527104_36	China	2011
1171	ERR527104_37	China	2011
1172	ERR527104_38	China	2011
1173	ERR527104_39	China	2011
1174	ERR527104_40	China	2011
1175	ERR527104_41	China	2011
1176	ERR321293_1	Denmark	2008-2010
1177	ERR321293_2	Denmark	2008-2010
1178	ERR321293_3	Denmark	2008-2010
1179	ERR1018216_1	China	2012
1180	ERR1018216_2	China	2012
1181	ERR589737_1	China	2012
1182	ERR589737_2	China	2012
1183	ERR589737_3	China	2012
1184	ERR589737_4	China	2012
1185	ERR589737_5	China	2012
1186	ERR589511_1	China	2012
1187	ERR589511_2	China	2012
1188	ERR527033_1	China	2011
1189	ERR414415_1	Spain	2008/2010
1190	SRR2155309_1	Germany	Nov-2010
1191	SRR2155309_2	Germany	Nov-2010
1192	SRR2155309_3	Germany	Nov-2010
1193	SRR2155309_4	Germany	Nov-2010
1194	SRR2155309_5	Germany	Nov-2010
1195	SRR2155309_6	Germany	Nov-2010
1196	SRR2155309_7	Germany	Nov-2010
1197	SRR2155309_8	Germany	Nov-2010
1198	SRR2155309_9	Germany	Nov-2010
1199	SRR2155309_10	Germany	Nov-2010
1200	ERR209470_1	Denmark	2008-2010
1201	ERR209470_2	Denmark	2008-2010
1202	ERR209470_3	Denmark	2008-2010
1203	ERR209470_4	Denmark	2008-2010
1204	ERR209470_5	Denmark	2008-2010
1205	ERR209470_6	Denmark	2008-2010
1206	ERR209470_7	Denmark	2008-2010
1207	ERR209470_8	Denmark	2008-2010
1208	ERR209470_9	Denmark	2008-2010
1209	ERR209470_10	Denmark	2008-2010
1210	ERR209470_11	Denmark	2008-2010
1211	ERR209470_12	Denmark	2008-2010
1212	ERR209470_13	Denmark	2008-2010
1213	ERR209470_14	Denmark	2008-2010
1214	ERR209470_15	Denmark	2008-2010
1215	ERR209470_16	Denmark	2008-2010
1216	ERR209470_17	Denmark	2008-2010
1217	ERR209470_18	Denmark	2008-2010
1218	SRR2565985_1	Canada	2010-01-11
1219	ERR209509_1	Denmark	2008-2010
1220	ERR209509_2	Denmark	2008-2010
1221	ERR209509_3	Denmark	2008-2010
1222	ERR209509_4	Denmark	2008-2010
1223	ERR209509_5	Denmark	2008-2010
1224	ERR209509_6	Denmark	2008-2010
1225	ERR209509_7	Denmark	2008-2010
1226	ERR414257_1	Denmark	2008/2010
1227	ERR414257_2	Denmark	2008/2010
1228	ERR414257_3	Denmark	2008/2010
1229	ERR414257_4	Denmark	2008/2010
1230	ERR414257_5	Denmark	2008/2010
1231	ERR414257_6	Denmark	2008/2010
1232	ERR527055_1	China	2011
1233	ERR589585_1	China	2012
1234	ERR1190926_1	China	2014
1235	ERR527073_1	China	2011
1236	ERR527073_2	China	2011
1237	ERR527073_3	China	2011
1238	ERR527073_4	China	2011
1239	ERR527073_5	China	2011
1240	ERR527073_6	China	2011
1241	ERR527073_7	China	2011
1242	ERR527073_8	China	2011
1243	ERR527073_9	China	2011
1244	ERR527073_10	China	2011
1245	SRR2097333_1	Spain	25-Nov-2014
1246	SRR2097333_2	Spain	25-Nov-2014
1247	SRR2097333_3	Spain	25-Nov-2014
1248	SRR2097333_4	Spain	25-Nov-2014
1249	SRR2097333_5	Spain	25-Nov-2014
1250	SRR2097333_6	Spain	25-Nov-2014
1251	SRR2097333_7	Spain	25-Nov-2014
1252	SRR2097333_8	Spain	25-Nov-2014
1253	SRR2097333_9	Spain	25-Nov-2014
1254	SRR2097333_10	Spain	25-Nov-2014
1255	SRR2097333_11	Spain	25-Nov-2014
1256	SRR1237782_1	Germany	09.11.2012
1257	SRR1237782_2	Germany	09.11.2012
1258	ERR1018197_1	China	2012
1259	ERR1018197_2	China	2012
1260	ERR1018197_3	China	2012
1261	ERR414388_1	Spain	2008/2010
1262	ERR414388_2	Spain	2008/2010
1263	ERR321524_1	Denmark	2008-2010
1264	ERR321524_2	Denmark	2008-2010
1265	ERR321524_3	Denmark	2008-2010
1266	ERR321524_4	Denmark	2008-2010
1267	ERR321524_5	Denmark	2008-2010
1268	ERR321524_6	Denmark	2008-2010
1269	ERR525802_1	Denmark	2008/2010
1270	ERR525802_2	Denmark	2008/2010
1271	ERR525802_3	Denmark	2008/2010
1272	ERR525802_4	Denmark	2008/2010
1273	ERR525802_5	Denmark	2008/2010
1274	ERR479529_1	Germany	2011/2013
1275	ERR321208_1	Denmark	2008-2010
1276	ERR1190547_1	China	2014
1277	ERR1190619_1	China	2014
1278	ERR1190619_2	China	2014
1279	ERR1190619_3	China	2014
1280	ERR1190619_4	China	2014
1281	ERR1190619_5	China	2014
1282	ERR1190619_6	China	2014
1283	ERR1190619_7	China	2014
1284	ERR1190619_8	China	2014
1285	ERR1018211_1	China	2012
1286	ERR1018211_2	China	2012
1287	ERR527135_1	China	2011
1288	ERR527135_2	China	2011
1289	ERR527135_3	China	2011
1290	ERR527135_4	China	2011
1291	ERR527135_5	China	2011
1292	ERR527135_6	China	2011
1293	ERR527135_7	China	2011
1294	ERR527135_8	China	2011
1295	ERR527135_9	China	2011
1296	ERR527135_10	China	2011
1297	ERR527135_11	China	2011
1298	ERR527135_12	China	2011
1299	ERR527135_13	China	2011
1300	ERR527135_14	China	2011
1301	ERR527135_15	China	2011
1302	ERR527135_16	China	2011
1303	ERR527135_17	China	2011
1304	ERR527135_18	China	2011
1305	ERR527135_19	China	2011
1306	ERR527135_20	China	2011
1307	ERR527135_21	China	2011
1308	ERR527135_22	China	2011
1309	ERR527135_23	China	2011
1310	ERR527135_24	China	2011
1311	ERR527135_25	China	2011
1312	ERR527135_26	China	2011
1313	ERR527135_27	China	2011
1314	ERR527135_28	China	2011
1315	ERR527135_29	China	2011
1316	ERR527135_30	China	2011
1317	ERR527135_31	China	2011
1318	ERR527135_32	China	2011
1319	ERR527135_33	China	2011
1320	ERR527135_34	China	2011
1321	ERR527135_35	China	2011
1322	ERR527135_36	China	2011
1323	ERR527135_37	China	2011
1324	ERR527135_38	China	2011
1325	ERR527135_39	China	2011
1326	ERR527135_40	China	2011
1327	ERR527135_41	China	2011
1328	ERR527135_42	China	2011
1329	ERR527135_43	China	2011
1330	ERR527135_44	China	2011
1331	ERR527135_45	China	2011
1332	ERR527135_46	China	2011
1333	ERR527135_47	China	2011
1334	ERR527135_48	China	2011
1335	ERR527135_49	China	2011
1336	ERR527135_50	China	2011
1337	ERR527135_51	China	2011
1338	ERR527135_52	China	2011
1339	ERR527135_53	China	2011
1340	ERR527135_54	China	2011
1341	ERR527135_55	China	2011
1342	ERR527135_56	China	2011
1343	ERR527135_57	China	2011
1344	ERR527135_58	China	2011
1345	ERR527135_59	China	2011
1346	ERR527135_60	China	2011
1347	ERR527135_61	China	2011
1348	ERR527135_62	China	2011
1349	ERR527135_63	China	2011
1350	ERR527135_64	China	2011
1351	ERR527135_65	China	2011
1352	ERR527135_66	China	2011
1353	ERR527135_67	China	2011
1354	ERR527135_68	China	2011
1355	ERR527135_69	China	2011
1356	ERR527135_70	China	2011
1357	ERR527135_71	China	2011
1358	ERR527135_72	China	2011
1359	ERR527135_73	China	2011
1360	ERR527135_74	China	2011
1361	ERR527135_75	China	2011
1362	ERR527135_76	China	2011
1363	ERR527135_77	China	2011
1364	ERR527135_78	China	2011
1365	ERR527135_79	China	2011
1366	ERR527135_80	China	2011
1367	ERR527135_81	China	2011
1368	ERR527135_82	China	2011
1369	ERR527135_83	China	2011
1370	ERR527135_84	China	2011
1371	ERR527135_85	China	2011
1372	ERR527135_86	China	2011
1373	ERR527135_87	China	2011
1374	ERR527135_88	China	2011
1375	ERR527135_89	China	2011
1376	ERR527135_90	China	2011
1377	ERR527135_91	China	2011
1378	ERR527135_92	China	2011
1379	ERR527135_93	China	2011
1380	ERR527135_94	China	2011
1381	ERR527135_95	China	2011
1382	ERR527135_96	China	2011
1383	ERR527135_97	China	2011
1384	ERR527135_98	China	2011
1385	ERR527135_99	China	2011
1386	ERR1190578_1	China	2014
1387	ERR1190578_2	China	2014
1388	ERR1190578_3	China	2014
1389	ERR1190578_4	China	2014
1390	ERR1190578_5	China	2014
1391	ERR528319_1	China	2011
1392	ERR528319_2	China	2011
1393	ERR1190714_1	China	2014
1394	ERR1190714_2	China	2014
1395	SRR2566040_1	Canada	2010-03-02
1396	SRR2566040_2	Canada	2010-03-02
1397	SRR2566040_3	Canada	2010-03-02
1398	ERR321161_1	Denmark	2008-2010
1399	ERR321161_2	Denmark	2008-2010
1400	SRR1145888_1	China	2013-1-7
1401	SRR1145888_2	China	2013-1-7
1402	SRR1145888_3	China	2013-1-7
1403	SRR1145888_4	China	2013-1-7
1404	SRR1145888_5	China	2013-1-7
1405	SRR3992984_1	Mongolia	Jun-2013
1406	SRR3992984_2	Mongolia	Jun-2013
1407	SRR3992984_3	Mongolia	Jun-2013
1408	SRR3992984_4	Mongolia	Jun-2013
1409	SRR3992984_5	Mongolia	Jun-2013
1410	SRR3992984_6	Mongolia	Jun-2013
1411	SRR3992984_7	Mongolia	Jun-2013
1412	ERR321570_1	Denmark	2008-2010
1413	SRR3992973_1	Mongolia	Jun-2013
1414	SRR4481706_1	USA	2014-06-03
1415	SRR4481706_2	USA	2014-06-03
1416	SRR4481706_3	USA	2014-06-03
1417	SRR4481706_4	USA	2014-06-03
1418	ERR1018196_1	China	2012
1419	ERR1018196_2	China	2012
1420	ERR1018196_3	China	2012
1421	ERR1018196_4	China	2012
1422	ERR1018196_5	China	2012
1423	ERR527054_1	China	2011
1424	SRR2583986_1	Canada	2011-02-17
1425	SRR2583986_2	Canada	2011-02-17
1426	ERR589786_1	China	2012
1427	ERR589786_2	China	2012
1428	SRR3654270_1	Norway	Jun-2014
1429	SRR3654270_2	Norway	Jun-2014
1430	ERR479368_1	France	2004/2006
1431	ERR479368_2	France	2004/2006
1432	ERR479368_3	France	2004/2006
1433	ERR479368_4	France	2004/2006
1434	ERR479368_5	France	2004/2006
1435	ERR479368_6	France	2004/2006
1436	ERR479368_7	France	2004/2006
1437	ERR479368_8	France	2004/2006
1438	ERR479302_1	France	2004/2006
1439	SRR2155377_1	Germany	May-2010
1440	SRR2155377_2	Germany	May-2010
1441	SRR4435801_1	USA	2014-06-07
1442	SRR4435801_2	USA	2014-06-07
1443	SRR4435801_3	USA	2014-06-07
1444	SRR4435801_4	USA	2014-06-07
1445	SRR4435801_5	USA	2014-06-07
1446	SRR4435801_6	USA	2014-06-07
1447	ERR321612_1	Denmark	2008-2010
1448	ERR1190584_1	China	2014
1449	ERR1190584_2	China	2014
1450	ERR1190584_3	China	2014
1451	ERR1190584_4	China	2014
1452	ERR1190584_5	China	2014
1453	ERR1190584_6	China	2014
1454	ERR1190584_7	China	2014
1455	ERR1190584_8	China	2014
1456	ERR1190584_9	China	2014
1457	ERR1190584_10	China	2014
1458	ERR1190584_11	China	2014
1459	ERR1190584_12	China	2014
1460	ERR1190584_13	China	2014
1461	ERR1190584_14	China	2014
1462	ERR1190584_15	China	2014
1463	ERR1190584_16	China	2014
1464	ERR1190584_17	China	2014
1465	ERR1190584_18	China	2014
1466	ERR1190584_19	China	2014
1467	ERR1190584_20	China	2014
1468	ERR1190584_21	China	2014
1469	ERR1190584_22	China	2014
1470	ERR1190584_23	China	2014
1471	ERR1190584_24	China	2014
1472	ERR1190584_25	China	2014
1473	ERR1190584_26	China	2014
1474	ERR1190584_27	China	2014
1475	ERR1190584_28	China	2014
1476	ERR1190584_29	China	2014
1477	ERR1190584_30	China	2014
1478	ERR1190584_31	China	2014
1479	ERR1190584_32	China	2014
1480	ERR589564_1	China	2012
1481	ERR321275_1	Denmark	2008-2010
1482	ERR321275_2	Denmark	2008-2010
1483	ERR321275_3	Denmark	2008-2010
1484	ERR321275_4	Denmark	2008-2010
1485	SRR2565742_1	Canada	2010-07-25
1486	SRR2565742_2	Canada	2010-07-25
1487	ERR209861_1	Spain	2008-2010
1488	ERR209861_2	Spain	2008-2010
1489	ERR209861_3	Spain	2008-2010
1490	ERR209861_4	Spain	2008-2010
1491	ERR209861_5	Spain	2008-2010
1492	ERR209861_6	Spain	2008-2010
1493	ERR209861_7	Spain	2008-2010
1494	ERR209861_8	Spain	2008-2010
1495	ERR209861_9	Spain	2008-2010
1496	ERR209861_10	Spain	2008-2010
1497	ERR209861_11	Spain	2008-2010
1498	ERR209861_12	Spain	2008-2010
1499	ERR209861_13	Spain	2008-2010
1500	ERR209861_14	Spain	2008-2010
1501	ERR209861_15	Spain	2008-2010
1502	ERR209861_16	Spain	2008-2010
1503	ERR209861_17	Spain	2008-2010
1504	ERR209861_18	Spain	2008-2010
1505	ERR209861_19	Spain	2008-2010
1506	ERR209861_20	Spain	2008-2010
1507	ERR209861_21	Spain	2008-2010
1508	ERR209861_22	Spain	2008-2010
1509	ERR209861_23	Spain	2008-2010
1510	ERR209861_24	Spain	2008-2010
1511	ERR209861_25	Spain	2008-2010
1512	ERR209861_26	Spain	2008-2010
1513	ERR209861_27	Spain	2008-2010
1514	ERR209861_28	Spain	2008-2010
1515	ERR209861_29	Spain	2008-2010
1516	ERR209861_30	Spain	2008-2010
