683	SRR4074260_40	Italy	2013
684	SRR4074260_41	Italy	2013
685	SRR4074260_42	Italy	2013
686	SRR4074260_43	Italy	2013
687	SRR4074260_44	Italy	2013
688	SRR4074260_45	Italy	2013
689	SRR4074260_46	Italy	2013
690	SRR4074260_47	Italy	2013
691	SRR4074260_48	Italy	2013
692	SRR4074260_49	Italy	2013
693	SRR4074260_50	Italy	2013
694	SRR4074260_51	Italy	2013
695	SRR4074260_52	Italy	2013
696	SRR4074260_53	Italy	2013
697	SRR4074260_54	Italy	2013
698	SRR4074260_55	Italy	2013
699	SRR4074260_56	Italy	2013
700	SRR4074260_57	Italy	2013
701	SRR4074260_58	Italy	2013
702	SRR4074260_59	Italy	2013
703	SRR4074260_60	Italy	2013
704	SRR4074260_61	Italy	2013
705	SRR4074260_62	Italy	2013
706	SRR4074260_63	Italy	2013
707	SRR4074260_64	Italy	2013
708	SRR4074260_65	Italy	2013
709	SRR4074260_66	Italy	2013
710	SRR4074260_67	Italy	2013
711	SRR4074260_68	Italy	2013
712	SRR4074260_69	Italy	2013
713	SRR4074260_70	Italy	2013
714	SRR4074260_71	Italy	2013
715	SRR4074260_72	Italy	2013
716	SRR4074260_73	Italy	2013
717	SRR4074260_74	Italy	2013
718	SRR4074260_75	Italy	2013
719	SRR4074260_76	Italy	2013
720	SRR4074260_77	Italy	2013
721	SRR4074260_78	Italy	2013
722	SRR4074260_79	Italy	2013
723	SRR4074260_80	Italy	2013
724	SRR4074260_81	Italy	2013
725	SRR4074260_82	Italy	2013
726	SRR4074260_83	Italy	2013
727	SRR4074260_84	Italy	2013
728	SRR4074260_85	Italy	2013
729	SRR4074260_86	Italy	2013
730	SRR4074260_87	Italy	2013
731	SRR4074260_88	Italy	2013
732	SRR4074260_89	Italy	2013
733	SRR4074260_90	Italy	2013
734	SRR4074260_91	Italy	2013
735	SRR4074260_92	Italy	2013
736	SRR4074260_93	Italy	2013
737	SRR4074260_94	Italy	2013
738	SRR4074260_95	Italy	2013
739	SRR4074260_96	Italy	2013
740	SRR4074260_97	Italy	2013
741	SRR4074260_98	Italy	2013
742	SRR4074260_99	Italy	2013
743	SRR4074260_100	Italy	2013
744	ERR1190621_1	China	2014
745	ERR527137_1	China	2011
746	ERR527137_2	China	2011
747	ERR479385_1	France	2004/2006
748	ERR479385_2	France	2004/2006
749	ERR479385_3	France	2004/2006
750	ERR479385_4	France	2004/2006
751	ERR479385_5	France	2004/2006
752	ERR479385_6	France	2004/2006
753	ERR479385_7	France	2004/2006
754	ERR479385_8	France	2004/2006
755	ERR479385_9	France	2004/2006
756	ERR479385_10	France	2004/2006
757	SRR3536228_1	USA	2014-04-08
758	SRR3536228_2	USA	2014-04-08
759	SRR3536228_3	USA	2014-04-08
760	SRR1616987_1	Germany	15-Nov-2012
761	SRR1616987_2	Germany	15-Nov-2012
762	ERR209640_1	Spain	2008-2010
763	ERR209640_2	Spain	2008-2010
764	SRR2043634_1	Hong Kong	Apr-2014
765	SRR2043634_2	Hong Kong	Apr-2014
766	SRR3737005_1	USA	2012-10-18
767	SRR3737005_2	USA	2012-10-18
768	SRR3737005_3	USA	2012-10-18
769	ERR321596_1	Denmark	2008-2010
770	ERR321596_2	Denmark	2008-2010
771	ERR479554_1	Germany	2011/2013
772	SRR4032496_1	USA	2013
773	SRR1544596_1	Luxembourg	12-Oct-2011
774	SRR1544596_2	Luxembourg	12-Oct-2011
775	SRR4074332_1	Italy	2013
776	SRR4074332_2	Italy	2013
777	SRR4074332_3	Italy	2013
778	SRR4074332_4	Italy	2013
779	SRR4074332_5	Italy	2013
780	SRR4074332_6	Italy	2013
781	SRR4074332_7	Italy	2013
782	SRR4074332_8	Italy	2013
783	SRR4074332_9	Italy	2013
784	SRR4074332_10	Italy	2013
785	SRR4074332_11	Italy	2013
786	SRR4074332_12	Italy	2013
787	SRR4074332_13	Italy	2013
788	SRR4074332_14	Italy	2013
789	SRR4074332_15	Italy	2013
790	SRR4074332_16	Italy	2013
791	SRR4074332_17	Italy	2013
792	SRR4074332_18	Italy	2013
793	SRR4074332_19	Italy	2013
794	SRR4074332_20	Italy	2013
795	SRR4074332_21	Italy	2013
796	SRR4074332_22	Italy	2013
797	SRR4074332_23	Italy	2013
798	SRR4074332_24	Italy	2013
799	SRR4074332_25	Italy	2013
800	SRR4074332_26	Italy	2013
801	SRR4074332_27	Italy	2013
802	SRR4074332_28	Italy	2013
803	SRR4074332_29	Italy	2013
804	SRR4074332_30	Italy	2013
805	SRR4074332_31	Italy	2013
806	SRR4074332_32	Italy	2013
807	SRR4074332_33	Italy	2013
808	SRR4074332_34	Italy	2013
809	SRR4074332_35	Italy	2013
810	SRR4074332_36	Italy	2013
811	SRR4074332_37	Italy	2013
812	SRR4074332_38	Italy	2013
813	SRR4074332_39	Italy	2013
814	SRR4074332_40	Italy	2013
815	SRR4074332_41	Italy	2013
816	SRR4074332_42	Italy	2013
817	SRR4074332_43	Italy	2013
818	SRR4074332_44	Italy	2013
819	SRR4074332_45	Italy	2013
820	SRR4074332_46	Italy	2013
821	SRR4074332_47	Italy	2013
822	SRR4074332_48	Italy	2013
823	SRR4074332_49	Italy	2013
824	SRR4074332_50	Italy	2013
825	SRR4074332_51	Italy	2013
826	SRR4074332_52	Italy	2013
827	SRR4074332_53	Italy	2013
828	SRR4074332_54	Italy	2013
829	SRR4074332_55	Italy	2013
830	SRR4074332_56	Italy	2013
831	SRR4074332_57	Italy	2013
832	SRR4074332_58	Italy	2013
833	SRR4074332_59	Italy	2013
834	SRR4074332_60	Italy	2013
835	SRR4074332_61	Italy	2013
836	SRR4074332_62	Italy	2013
837	SRR4074332_63	Italy	2013
838	SRR4074332_64	Italy	2013
839	SRR4074332_65	Italy	2013
840	SRR4074332_66	Italy	2013
841	SRR4074332_67	Italy	2013
842	SRR4074332_68	Italy	2013
843	SRR4074332_69	Italy	2013
844	SRR4074332_70	Italy	2013
845	SRR4074332_71	Italy	2013
846	SRR4074332_72	Italy	2013
847	SRR4074332_73	Italy	2013
848	SRR4074332_74	Italy	2013
849	SRR4074332_75	Italy	2013
850	SRR4074332_76	Italy	2013
851	SRR4074332_77	Italy	2013
852	SRR4074332_78	Italy	2013
853	SRR4074332_79	Italy	2013
854	SRR4074332_80	Italy	2013
855	SRR4074332_81	Italy	2013
856	SRR4074332_82	Italy	2013
857	SRR4074332_83	Italy	2013
858	SRR4074332_84	Italy	2013
859	SRR4074332_85	Italy	2013
860	SRR4074332_86	Italy	2013
861	SRR4074332_87	Italy	2013
862	SRR4074332_88	Italy	2013
863	SRR4074332_89	Italy	2013
864	SRR4074332_90	Italy	2013
865	SRR4074332_91	Italy	2013
866	SRR4074332_92	Italy	2013
867	SRR4074332_93	Italy	2013
868	SRR4074332_94	Italy	2013
869	SRR4074332_95	Italy	2013
870	SRR4074332_96	Italy	2013
871	SRR4074332_97	Italy	2013
872	SRR4074332_98	Italy	2013
873	SRR4074332_99	Italy	2013
874	SRR4074332_100	Italy	2013
875	SRR2565547_1	Canada	2010-05-17
876	ERR478971_1	France	2004/2006
877	ERR478971_2	France	2004/2006
878	ERR209824_1	Spain	2008-2010
879	ERR209824_2	Spain	2008-2010
880	ERR209824_3	Spain	2008-2010
881	ERR209824_4	Spain	2008-2010
882	ERR209824_5	Spain	2008-2010
883	ERR209824_6	Spain	2008-2010
884	ERR209824_7	Spain	2008-2010
885	ERR209824_8	Spain	2008-2010
886	ERR525804_1	Denmark	2008/2010
887	ERR525804_2	Denmark	2008/2010
888	ERR525804_3	Denmark	2008/2010
889	ERR525804_4	Denmark	2008/2010
890	ERR525843_1	Denmark	2008/2010
891	ERR525843_2	Denmark	2008/2010
892	ERR525843_3	Denmark	2008/2010
893	ERR525843_4	Denmark	2008/2010
894	ERR525843_5	Denmark	2008/2010
895	ERR525843_6	Denmark	2008/2010
896	ERR525843_7	Denmark	2008/2010
897	ERR525843_8	Denmark	2008/2010
898	ERR525843_9	Denmark	2008/2010
899	ERR525843_10	Denmark	2008/2010
900	ERR525843_11	Denmark	2008/2010
901	ERR525843_12	Denmark	2008/2010
902	ERR525843_13	Denmark	2008/2010
903	ERR525843_14	Denmark	2008/2010
904	ERR525843_15	Denmark	2008/2010
905	ERR525843_16	Denmark	2008/2010
906	ERR525843_17	Denmark	2008/2010
907	ERR525843_18	Denmark	2008/2010
908	ERR525843_19	Denmark	2008/2010
909	ERR525843_20	Denmark	2008/2010
910	ERR525843_21	Denmark	2008/2010
911	ERR525843_22	Denmark	2008/2010
912	ERR525843_23	Denmark	2008/2010
913	ERR525843_24	Denmark	2008/2010
914	ERR525843_25	Denmark	2008/2010
915	ERR525843_26	Denmark	2008/2010
916	ERR525843_27	Denmark	2008/2010
917	ERR525843_28	Denmark	2008/2010
918	ERR525843_29	Denmark	2008/2010
919	ERR525843_30	Denmark	2008/2010
920	ERR525843_31	Denmark	2008/2010
921	ERR525843_32	Denmark	2008/2010
922	ERR525843_33	Denmark	2008/2010
923	SRR4481704_1	USA	2014-06-03
924	SRR4481704_2	USA	2014-06-03
925	ERR589548_1	China	2012
926	ERR479493_1	Germany	2011/2013
927	SRR4435717_1	USA	2014-06-09
928	SRR4435717_2	USA	2014-06-09
929	ERR414330_1	Denmark	2008/2010
930	ERR414330_2	Denmark	2008/2010
931	ERR414327_1	Denmark	2008/2010
932	SRR4074261_1	Italy	2013
933	SRR4074261_2	Italy	2013
934	ERR414362_1	Spain	2008/2010
935	ERR414362_2	Spain	2008/2010
936	ERR479395_1	France	2004/2006
937	ERR479395_2	France	2004/2006
938	ERR479395_3	France	2004/2006
939	ERR479395_4	France	2004/2006
940	ERR479395_5	France	2004/2006
941	ERR479395_6	France	2004/2006
942	ERR479395_7	France	2004/2006
943	ERR479395_8	France	2004/2006
944	ERR479395_9	France	2004/2006
945	ERR479395_10	France	2004/2006
946	ERR479395_11	France	2004/2006
947	ERR479395_12	France	2004/2006
948	ERR479395_13	France	2004/2006
949	ERR479395_14	France	2004/2006
950	ERR479395_15	France	2004/2006
951	ERR479395_16	France	2004/2006
952	ERR479395_17	France	2004/2006
953	ERR479395_18	France	2004/2006
954	ERR479395_19	France	2004/2006
955	ERR479395_20	France	2004/2006
956	ERR479395_21	France	2004/2006
957	ERR479395_22	France	2004/2006
958	ERR479395_23	France	2004/2006
959	ERR479395_24	France	2004/2006
960	ERR479395_25	France	2004/2006
961	ERR479395_26	France	2004/2006
962	ERR479395_27	France	2004/2006
963	ERR479395_28	France	2004/2006
964	ERR479395_29	France	2004/2006
965	SRR2155358_1	Germany	Feb-2010
966	ERR479494_1	Germany	2011/2013
967	ERR525772_1	Denmark	2008/2010
968	ERR479531_1	Germany	2011/2013
969	SRR3737022_1	USA	2012-10-18
970	ERR1018221_1	China	2012
971	SRR2155375_1	Germany	Feb-2010
972	SRR2155375_2	Germany	Feb-2010
973	ERR1018286_1	China	2012
974	ERR1018286_2	China	2012
975	ERR1578693_1	China	2013
976	ERR1578693_2	China	2013
977	ERR1578693_3	China	2013
978	ERR1578693_4	China	2013
979	ERR1578693_5	China	2013
980	ERR1578693_6	China	2013
981	ERR1578693_7	China	2013
982	ERR1578693_8	China	2013
983	ERR1578693_9	China	2013
984	ERR1578693_10	China	2013
985	ERR1578693_11	China	2013
986	ERR1578693_12	China	2013
987	ERR1578693_13	China	2013
988	ERR1578693_14	China	2013
989	ERR1578693_15	China	2013
990	ERR1578693_16	China	2013
991	ERR1578693_17	China	2013
992	ERR1578693_18	China	2013
993	ERR480821_1	France	2004/2006
994	ERR480821_2	France	2004/2006
995	ERR1190648_1	China	2014
996	ERR1190648_2	China	2014
997	ERR1190648_3	China	2014
998	ERR1190648_4	China	2014
999	ERR1190648_5	China	2014
1000	ERR1190648_6	China	2014
1001	ERR1190648_7	China	2014
1002	ERR1190648_8	China	2014
1003	ERR1190648_9	China	2014
1004	ERR1190648_10	China	2014
1005	ERR1190648_11	China	2014
1006	ERR1190648_12	China	2014
1007	ERR1190648_13	China	2014
1008	ERR1190648_14	China	2014
1009	ERR1190648_15	China	2014
1010	ERR1190648_16	China	2014
1011	ERR1190648_17	China	2014
1012	ERR1190648_18	China	2014
1013	ERR1190648_19	China	2014
1014	ERR1190648_20	China	2014
1015	ERR1190648_21	China	2014
1016	ERR1190648_22	China	2014
1017	ERR1190648_23	China	2014
1018	ERR1190648_24	China	2014
1019	ERR1190648_25	China	2014
1020	ERR1190648_26	China	2014
1021	ERR1190648_27	China	2014
1022	ERR1190648_28	China	2014
1023	ERR1190648_29	China	2014
1024	ERR1190648_30	China	2014
1025	ERR1190648_31	China	2014
1026	ERR527189_1	China	2011
1027	ERR527189_2	China	2011
1028	SRR2583985_1	Canada	2010-07-21
1029	SRR2583985_2	Canada	2010-07-21
1030	SRR2583985_3	Canada	2010-07-21
1031	SRR2583985_4	Canada	2010-07-21
1032	SRR2583985_5	Canada	2010-07-21
1033	SRR2583985_6	Canada	2010-07-21
1034	SRR2583985_7	Canada	2010-07-21
1035	SRR2583985_8	Canada	2010-07-21
1036	ERR479472_1	Germany	2011/2013
1037	ERR209680_1	Spain	2008-2010
1038	ERR209680_2	Spain	2008-2010
1039	ERR209680_3	Spain	2008-2010
1040	ERR209680_4	Spain	2008-2010
1041	ERR209680_5	Spain	2008-2010
1042	ERR321643_1	Denmark	2008-2010
1043	ERR321643_2	Denmark	2008-2010
1044	SRR2297851_1	Finland	2004-06-02
1045	ERR479474_1	Germany	2011/2013
1046	SRR3992999_1	Mongolia	Jun-2013
1047	SRR2043641_1	Hong Kong	Apr-2014
1048	SRR2043641_2	Hong Kong	Apr-2014
1049	SRR2043641_3	Hong Kong	Apr-2014
1050	SRR2043641_4	Hong Kong	Apr-2014
1051	SRR2043641_5	Hong Kong	Apr-2014
1052	SRR2043641_6	Hong Kong	Apr-2014
1053	SRR2043641_7	Hong Kong	Apr-2014
1054	SRR2043641_8	Hong Kong	Apr-2014
1055	SRR2043641_9	Hong Kong	Apr-2014
1056	SRR2043641_10	Hong Kong	Apr-2014
1057	SRR2043641_11	Hong Kong	Apr-2014
1058	SRR2043641_12	Hong Kong	Apr-2014
1059	SRR2043641_13	Hong Kong	Apr-2014
1060	SRR2043641_14	Hong Kong	Apr-2014
1061	SRR2043641_15	Hong Kong	Apr-2014
1062	SRR2043641_16	Hong Kong	Apr-2014
1063	SRR2043641_17	Hong Kong	Apr-2014
1064	SRR2043641_18	Hong Kong	Apr-2014
1065	SRR2043641_19	Hong Kong	Apr-2014
1066	SRR2043641_20	Hong Kong	Apr-2014
1067	SRR2043641_21	Hong Kong	Apr-2014
1068	SRR2043641_22	Hong Kong	Apr-2014
1069	SRR2043641_23	Hong Kong	Apr-2014
1070	SRR2043641_24	Hong Kong	Apr-2014
1071	SRR2043641_25	Hong Kong	Apr-2014
1072	SRR2043641_26	Hong Kong	Apr-2014
1073	SRR2043641_27	Hong Kong	Apr-2014
1074	SRR2043641_28	Hong Kong	Apr-2014
1075	SRR2043641_29	Hong Kong	Apr-2014
1076	SRR2043641_30	Hong Kong	Apr-2014
1077	SRR2043641_31	Hong Kong	Apr-2014
1078	SRR2043641_32	Hong Kong	Apr-2014
1079	SRR2043641_33	Hong Kong	Apr-2014
1080	SRR4236649_1	USA	2014-11-24
1081	SRR4236649_2	USA	2014-11-24
1082	SRR4236649_3	USA	2014-11-24
1083	SRR1750099_1	USA	30-Jun-2014
1084	SRR1750099_2	USA	30-Jun-2014
1085	SRR2565544_1	Canada	2010-05-11
1086	SRR2565544_2	Canada	2010-05-11
1087	ERR589810_1	China	2012
1088	ERR589810_2	China	2012
1089	ERR589820_1	China	2012
1090	ERR589820_2	China	2012
1091	ERR414462_1	Spain	2008/2010
1092	ERR414462_2	Spain	2008/2010
1093	ERR414462_3	Spain	2008/2010
1094	ERR414462_4	Spain	2008/2010
1095	ERR414462_5	Spain	2008/2010
1096	ERR414462_6	Spain	2008/2010
1097	ERR414462_7	Spain	2008/2010
1098	ERR321591_1	Denmark	2008-2010
1099	ERR321591_2	Denmark	2008-2010
1100	ERR321591_3	Denmark	2008-2010
1101	ERR321591_4	Denmark	2008-2010
1102	ERR321591_5	Denmark	2008-2010
1103	ERR321591_6	Denmark	2008-2010
1104	ERR321591_7	Denmark	2008-2010
1105	ERR321591_8	Denmark	2008-2010
1106	ERR321591_9	Denmark	2008-2010
1107	ERR321591_10	Denmark	2008-2010
1108	ERR321591_11	Denmark	2008-2010
1109	ERR321591_12	Denmark	2008-2010
1110	ERR321591_13	Denmark	2008-2010
1111	ERR321591_14	Denmark	2008-2010
1112	ERR321591_15	Denmark	2008-2010
1113	ERR321591_16	Denmark	2008-2010
1114	ERR321591_17	Denmark	2008-2010
1115	ERR321591_18	Denmark	2008-2010
1116	ERR321591_19	Denmark	2008-2010
1117	ERR321591_20	Denmark	2008-2010
1118	ERR321591_21	Denmark	2008-2010
1119	ERR321591_22	Denmark	2008-2010
1120	ERR321591_23	Denmark	2008-2010
1121	ERR321591_24	Denmark	2008-2010
1122	ERR321591_25	Denmark	2008-2010
1123	ERR321591_26	Denmark	2008-2010
1124	ERR321591_27	Denmark	2008-2010
1125	ERR321591_28	Denmark	2008-2010
1126	ERR321591_29	Denmark	2008-2010
1127	ERR321591_30	Denmark	2008-2010
1128	ERR321591_31	Denmark	2008-2010
1129	ERR321591_32	Denmark	2008-2010
1130	ERR321591_33	Denmark	2008-2010
1131	ERR321591_34	Denmark	2008-2010
1132	ERR321591_35	Denmark	2008-2010
1133	ERR321591_36	Denmark	2008-2010
1134	ERR321591_37	Denmark	2008-2010
1135	ERR321591_38	Denmark	2008-2010
1136	ERR321591_39	Denmark	2008-2010
1137	ERR321591_40	Denmark	2008-2010
1138	ERR321591_41	Denmark	2008-2010
1139	ERR321591_42	Denmark	2008-2010
1140	ERR321591_43	Denmark	2008-2010
1141	ERR321591_44	Denmark	2008-2010
1142	ERR321591_45	Denmark	2008-2010
1143	ERR321591_46	Denmark	2008-2010
1144	ERR321591_47	Denmark	2008-2010
1145	ERR321591_48	Denmark	2008-2010
1146	ERR321591_49	Denmark	2008-2010
1147	ERR321591_50	Denmark	2008-2010
1148	ERR321591_51	Denmark	2008-2010
1149	ERR321591_52	Denmark	2008-2010
1150	ERR321591_53	Denmark	2008-2010
1151	ERR321591_54	Denmark	2008-2010
1152	ERR321591_55	Denmark	2008-2010
1153	ERR321591_56	Denmark	2008-2010
1154	ERR321591_57	Denmark	2008-2010
1155	ERR321591_58	Denmark	2008-2010
1156	ERR321591_59	Denmark	2008-2010
1157	ERR321591_60	Denmark	2008-2010
1158	ERR321591_61	Denmark	2008-2010
1159	SRR2155392_1	Germany	May-2010
1160	SRR2155392_2	Germany	May-2010
1161	SRR1761703_1	Peru	2012
1162	SRR1761703_2	Peru	2012
1163	SRR4032484_1	USA	2013
1164	ERR321523_1	Denmark	2008-2010
1165	ERR321523_2	Denmark	2008-2010
1166	ERR321523_3	Denmark	2008-2010
1167	ERR321523_4	Denmark	2008-2010
1168	ERR321523_5	Denmark	2008-2010
1169	ERR321523_6	Denmark	2008-2010
1170	ERR321523_7	Denmark	2008-2010
1171	ERR321523_8	Denmark	2008-2010
1172	ERR321523_9	Denmark	2008-2010
1173	ERR321523_10	Denmark	2008-2010
1174	ERR321523_11	Denmark	2008-2010
1175	ERR321523_12	Denmark	2008-2010
1176	ERR321523_13	Denmark	2008-2010
1177	ERR321523_14	Denmark	2008-2010
1178	ERR321523_15	Denmark	2008-2010
1179	ERR321523_16	Denmark	2008-2010
1180	ERR321523_17	Denmark	2008-2010
1181	ERR321523_18	Denmark	2008-2010
1182	ERR321523_19	Denmark	2008-2010
1183	ERR321523_20	Denmark	2008-2010
1184	ERR321523_21	Denmark	2008-2010
1185	ERR321523_22	Denmark	2008-2010
1186	ERR321523_23	Denmark	2008-2010
1187	ERR321523_24	Denmark	2008-2010
1188	ERR321523_25	Denmark	2008-2010
1189	ERR321523_26	Denmark	2008-2010
1190	ERR321523_27	Denmark	2008-2010
1191	ERR321523_28	Denmark	2008-2010
1192	ERR321523_29	Denmark	2008-2010
1193	ERR321523_30	Denmark	2008-2010
1194	ERR321523_31	Denmark	2008-2010
1195	ERR321523_32	Denmark	2008-2010
1196	ERR321523_33	Denmark	2008-2010
1197	ERR321523_34	Denmark	2008-2010
1198	ERR321523_35	Denmark	2008-2010
1199	ERR321523_36	Denmark	2008-2010
1200	ERR321523_37	Denmark	2008-2010
1201	ERR321523_38	Denmark	2008-2010
1202	ERR321523_39	Denmark	2008-2010
1203	ERR321523_40	Denmark	2008-2010
1204	ERR321523_41	Denmark	2008-2010
1205	ERR321523_42	Denmark	2008-2010
1206	ERR321523_43	Denmark	2008-2010
1207	ERR321523_44	Denmark	2008-2010
1208	ERR321523_45	Denmark	2008-2010
1209	ERR321523_46	Denmark	2008-2010
1210	ERR321523_47	Denmark	2008-2010
1211	ERR321523_48	Denmark	2008-2010
1212	ERR321523_49	Denmark	2008-2010
1213	ERR321523_50	Denmark	2008-2010
1214	ERR321523_51	Denmark	2008-2010
1215	ERR321523_52	Denmark	2008-2010
1216	ERR321523_53	Denmark	2008-2010
1217	ERR321523_54	Denmark	2008-2010
1218	ERR321523_55	Denmark	2008-2010
1219	ERR321523_56	Denmark	2008-2010
1220	ERR321523_57	Denmark	2008-2010
1221	ERR321523_58	Denmark	2008-2010
1222	ERR321523_59	Denmark	2008-2010
1223	ERR321523_60	Denmark	2008-2010
1224	ERR321523_61	Denmark	2008-2010
1225	ERR321523_62	Denmark	2008-2010
1226	ERR321523_63	Denmark	2008-2010
1227	ERR321523_64	Denmark	2008-2010
1228	ERR321523_65	Denmark	2008-2010
1229	ERR321523_66	Denmark	2008-2010
1230	ERR321523_67	Denmark	2008-2010
1231	ERR321523_68	Denmark	2008-2010
1232	ERR321523_69	Denmark	2008-2010
1233	ERR321523_70	Denmark	2008-2010
1234	ERR321523_71	Denmark	2008-2010
1235	ERR321523_72	Denmark	2008-2010
1236	ERR321523_73	Denmark	2008-2010
1237	ERR321523_74	Denmark	2008-2010
1238	ERR321523_75	Denmark	2008-2010
1239	ERR321523_76	Denmark	2008-2010
1240	ERR321523_77	Denmark	2008-2010
1241	ERR321523_78	Denmark	2008-2010
1242	ERR321523_79	Denmark	2008-2010
1243	ERR321523_80	Denmark	2008-2010
1244	ERR321523_81	Denmark	2008-2010
1245	ERR321523_82	Denmark	2008-2010
1246	ERR321523_83	Denmark	2008-2010
1247	ERR321523_84	Denmark	2008-2010
1248	ERR321523_85	Denmark	2008-2010
1249	ERR321523_86	Denmark	2008-2010
1250	ERR321523_87	Denmark	2008-2010
1251	ERR321523_88	Denmark	2008-2010
1252	ERR321523_89	Denmark	2008-2010
1253	ERR321523_90	Denmark	2008-2010
1254	ERR321523_91	Denmark	2008-2010
1255	ERR321523_92	Denmark	2008-2010
1256	ERR321523_93	Denmark	2008-2010
1257	ERR321523_94	Denmark	2008-2010
1258	ERR321523_95	Denmark	2008-2010
1259	ERR321523_96	Denmark	2008-2010
1260	ERR321523_97	Denmark	2008-2010
1261	ERR321523_98	Denmark	2008-2010
1262	ERR321523_99	Denmark	2008-2010
1263	ERR1190643_1	China	2014
1264	ERR1190643_2	China	2014
1265	ERR1190643_3	China	2014
1266	ERR209391_1	Denmark	2008-2010
1267	SRR4435697_1	USA	2014-06-08
1268	SRR4435697_2	USA	2014-06-08
1269	ERR1018206_1	China	2012
1270	ERR1018206_2	China	2012
1271	ERR1018206_3	China	2012
1272	ERR1018206_4	China	2012
1273	ERR1018206_5	China	2012
1274	ERR1018206_6	China	2012
1275	ERR1018206_7	China	2012
1276	ERR1018206_8	China	2012
1277	ERR1018206_9	China	2012
1278	ERR1018206_10	China	2012
1279	ERR1018206_11	China	2012
1280	ERR1018206_12	China	2012
1281	ERR1018206_13	China	2012
1282	ERR1018206_14	China	2012
1283	ERR1018206_15	China	2012
1284	ERR1018206_16	China	2012
1285	ERR1018206_17	China	2012
1286	ERR1018206_18	China	2012
1287	ERR1018206_19	China	2012
1288	ERR1018206_20	China	2012
1289	ERR1018206_21	China	2012
1290	ERR1018206_22	China	2012
1291	ERR1018206_23	China	2012
1292	ERR1018206_24	China	2012
1293	ERR1018206_25	China	2012
1294	ERR1018206_26	China	2012
1295	ERR1018206_27	China	2012
1296	ERR1190712_1	China	2014
1297	ERR1190712_2	China	2014
1298	ERR1190712_3	China	2014
1299	ERR1190712_4	China	2014
1300	ERR1190712_5	China	2014
1301	ERR318704_1	USA	01/05/2006
1302	ERR318704_2	USA	01/05/2006
1303	ERR525816_1	Denmark	2008/2010
1304	SRR4074314_1	Italy	2013
1305	SRR4074314_2	Italy	2013
1306	SRR4074314_3	Italy	2013
1307	SRR4074314_4	Italy	2013
1308	SRR4074314_5	Italy	2013
1309	SRR4074314_6	Italy	2013
1310	SRR4074314_7	Italy	2013
1311	SRR4074314_8	Italy	2013
1312	SRR4074314_9	Italy	2013
1313	SRR4074314_10	Italy	2013
1314	SRR4074314_11	Italy	2013
1315	SRR4074314_12	Italy	2013
1316	SRR2297848_1	Finland	2004-05-01
1317	SRR2566035_1	Canada	2010-03-01
1318	SRR2043638_1	Hong Kong	Apr-2014
1319	SRR2043638_2	Hong Kong	Apr-2014
1320	SRR2155330_1	Germany	May-2011
1321	SRR3993022_1	Mongolia	Oct-2010
1322	SRR3993022_2	Mongolia	Oct-2010
1323	SRR3993022_3	Mongolia	Oct-2010
1324	ERR479376_1	France	2004/2006
1325	ERR479376_2	France	2004/2006
1326	SRR3737006_1	USA	2012-08-27
1327	SRR3737006_2	USA	2012-08-27
1328	ERR414235_1	Denmark	2008/2010
1329	ERR414235_2	Denmark	2008/2010
1330	ERR414235_3	Denmark	2008/2010
1331	ERR414235_4	Denmark	2008/2010
1332	ERR414235_5	Denmark	2008/2010
1333	ERR414235_6	Denmark	2008/2010
1334	ERR414235_7	Denmark	2008/2010
1335	ERR414235_8	Denmark	2008/2010
1336	ERR414235_9	Denmark	2008/2010
1337	ERR414235_10	Denmark	2008/2010
1338	ERR414235_11	Denmark	2008/2010
1339	ERR414235_12	Denmark	2008/2010
1340	ERR414235_13	Denmark	2008/2010
1341	ERR414235_14	Denmark	2008/2010
1342	ERR414235_15	Denmark	2008/2010
1343	ERR414235_16	Denmark	2008/2010
1344	ERR414235_17	Denmark	2008/2010
1345	ERR414235_18	Denmark	2008/2010
1346	ERR414235_19	Denmark	2008/2010
1347	ERR414235_20	Denmark	2008/2010
1348	ERR414235_21	Denmark	2008/2010
1349	ERR414235_22	Denmark	2008/2010
1350	ERR414235_23	Denmark	2008/2010
1351	ERR414235_24	Denmark	2008/2010
1352	ERR414235_25	Denmark	2008/2010
1353	ERR414235_26	Denmark	2008/2010
1354	ERR414235_27	Denmark	2008/2010
1355	ERR414235_28	Denmark	2008/2010
1356	ERR414235_29	Denmark	2008/2010
1357	ERR414235_30	Denmark	2008/2010
1358	ERR414235_31	Denmark	2008/2010
1359	ERR414235_32	Denmark	2008/2010
1360	ERR414235_33	Denmark	2008/2010
1361	ERR414235_34	Denmark	2008/2010
1362	ERR527104_1	China	2011
1363	ERR527104_2	China	2011
1364	ERR527104_3	China	2011
1365	ERR527104_4	China	2011
1366	ERR527104_5	China	2011
1367	ERR527104_6	China	2011
1368	ERR527104_7	China	2011
1369	SRR2297852_1	Finland	2004-10-12
1370	ERR321293_1	Denmark	2008-2010
1371	ERR321293_2	Denmark	2008-2010
1372	ERR321293_3	Denmark	2008-2010
1373	ERR321293_4	Denmark	2008-2010
1374	ERR321293_5	Denmark	2008-2010
1375	ERR321293_6	Denmark	2008-2010
1376	ERR527023_1	China	2011
1377	ERR527023_2	China	2011
1378	ERR321334_1	Denmark	2008-2010
1379	ERR1018216_1	China	2012
1380	ERR1018216_2	China	2012
1381	ERR1018216_3	China	2012
